PD26636c.ascat_ngs.summary.csv:1,1,13116,249239902,2,1,2,1
PD26636c.ascat_ngs.summary.csv:2,2,10587,243187487,2,1,2,1
PD26636c.ascat_ngs.summary.csv:3,3,60197,197908615,2,1,2,1
PD26636c.ascat_ngs.summary.csv:4,4,11961,191043877,2,1,2,1
PD26636c.ascat_ngs.summary.csv:5,5,11882,180790901,2,1,2,1
PD26636c.ascat_ngs.summary.csv:6,6,100116,161259259,2,1,2,1
PD26636c.ascat_ngs.summary.csv:7,6,161260530,161276568,2,1,1,0
PD26636c.ascat_ngs.summary.csv:8,6,161278910,171049557,2,1,2,1
PD26636c.ascat_ngs.summary.csv:9,7,24220,159127076,2,1,2,1
PD26636c.ascat_ngs.summary.csv:10,8,11774,146303788,2,1,2,1
PD26636c.ascat_ngs.summary.csv:11,9,10469,141146683,2,1,2,1
PD26636c.ascat_ngs.summary.csv:12,10,60969,135524334,2,1,2,1
PD26636c.ascat_ngs.summary.csv:13,11,87268,66143247,2,1,2,1
PD26636c.ascat_ngs.summary.csv:14,11,66145917,66232773,2,1,3,1
PD26636c.ascat_ngs.summary.csv:15,11,66234023,134946318,2,1,2,1
PD26636c.ascat_ngs.summary.csv:16,12,68657,133841262,2,1,3,1
PD26636c.ascat_ngs.summary.csv:17,13,19020095,115108598,2,1,2,1
PD26636c.ascat_ngs.summary.csv:18,14,19000060,107288870,2,1,2,1
PD26636c.ascat_ngs.summary.csv:19,15,20000538,102520794,2,1,2,1
PD26636c.ascat_ngs.summary.csv:20,16,60291,90292766,2,1,2,1
PD26636c.ascat_ngs.summary.csv:21,17,828,74820311,2,1,2,1
PD26636c.ascat_ngs.summary.csv:22,17,74821337,74947422,2,1,3,1
PD26636c.ascat_ngs.summary.csv:23,17,74948434,81185372,2,1,2,1
PD26636c.ascat_ngs.summary.csv:24,18,16444,78017073,2,1,2,1
PD26636c.ascat_ngs.summary.csv:25,19,226776,24603232,2,1,2,1
PD26636c.ascat_ngs.summary.csv:26,19,24608605,59118779,2,1,3,1
PD26636c.ascat_ngs.summary.csv:27,20,61098,62962869,2,1,2,1
PD26636c.ascat_ngs.summary.csv:28,21,9411410,45710052,2,1,2,1
PD26636c.ascat_ngs.summary.csv:29,21,45711202,45717550,2,1,3,1
PD26636c.ascat_ngs.summary.csv:30,21,45720571,48119634,2,1,2,1
PD26636c.ascat_ngs.summary.csv:31,22,16051249,16286465,2,1,3,1
PD26636c.ascat_ngs.summary.csv:32,22,16287789,51240820,2,1,2,1
PD26636c.ascat_ngs.summary.csv:33,X,2699555,154929412,1,0,1,0
PD26636c2.ascat_ngs.summary.csv:1,1,13116,121484236,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:2,1,142535439,142685963,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:3,1,142688347,142729800,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:4,1,142781170,249239902,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:5,2,10587,55797837,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:6,2,55798848,55821269,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:7,2,55822306,233592341,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:8,2,233593499,233660704,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:9,2,233662427,243187487,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:10,3,60197,51599595,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:11,3,51601486,58400414,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:12,3,58401480,89651362,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:13,3,89652365,89687516,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:14,3,89688858,120853090,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:15,3,120854865,121128097,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:16,3,121131137,197908615,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:17,4,11961,70121812,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:18,4,70122990,70231624,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:19,4,70232783,191043877,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:20,5,11882,58912392,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:21,5,58913833,59261429,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:22,5,59262746,177219939,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:23,5,177221235,177344246,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:24,5,177347960,180790901,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:25,6,100116,104257438,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:26,6,104258637,104269806,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:27,6,104270807,104314167,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:28,6,104315491,104479166,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:29,6,104483487,104515333,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:30,6,104516675,171049557,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:31,7,24220,747408,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:32,7,748642,159127076,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:33,8,11774,7388108,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:34,8,7404516,8086038,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:35,8,8088230,11895877,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:36,8,11897739,12044178,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:37,8,12051683,33913128,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:38,8,33914400,34933870,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:39,8,34935522,35757055,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:40,8,35763917,37544448,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:41,8,37571392,40965681,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:42,8,40967164,41066156,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:43,8,41069184,41717330,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:44,8,41718356,42979547,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:45,8,42983546,49070315,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:46,8,49071371,53239522,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:47,8,53241217,54075031,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:48,8,54076345,60212880,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:49,8,60214029,105240270,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:50,8,105242180,107155322,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:51,8,107156358,114324632,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:52,8,114328391,114768606,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:53,8,114769871,132308998,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:54,8,132310590,142502498,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:55,8,142503517,146303788,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:56,9,10469,23999998,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:57,9,24001461,24360860,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:58,9,24363048,24495241,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:59,9,24509495,141055479,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:60,9,141057007,141146683,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:61,10,60969,4020600,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:62,10,4022304,6957844,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:63,10,6959039,7260501,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:64,10,7261514,33386314,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:65,10,33387391,76329361,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:66,10,76332930,96427354,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:67,10,96429130,97365163,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:68,10,97366364,101117557,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:69,10,101119146,102692477,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:70,10,102694431,104387735,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:71,10,104390303,119424140,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:72,10,119425143,120951724,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:73,10,120952835,121251611,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:74,10,121252831,123009133,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:75,10,123010477,126514691,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:76,10,126516556,126620922,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:77,10,126623542,134975112,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:78,10,134976554,135524334,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:79,11,87268,66135179,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:80,11,66138434,66162419,2,1,4,0
PD26636c2.ascat_ngs.summary.csv:81,11,66163547,134946318,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:82,12,68657,133841262,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:83,13,19020095,41038452,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:84,13,41039844,41148353,2,1,3,0
PD26636c2.ascat_ngs.summary.csv:85,13,41150505,52888734,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:86,13,52892827,52909774,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:87,13,52912099,57750082,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:88,13,57753688,57785830,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:89,13,57791478,113394987,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:90,13,113396211,113405316,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:91,13,113406699,115108598,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:92,14,19000060,107288870,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:93,15,20000538,57630962,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:94,15,57632025,57655776,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:95,15,57656919,102520794,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:96,16,60291,29757018,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:97,16,29758793,31026427,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:98,16,31027969,50247680,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:99,16,50250233,50396430,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:100,16,50397573,52778697,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:101,16,52781144,68890840,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:102,16,68892096,90292766,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:103,17,828,18911346,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:104,17,18913112,19162027,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:105,17,19163052,20088492,2,1,5,1
PD26636c2.ascat_ngs.summary.csv:106,17,20090042,20113715,2,1,6,1
PD26636c2.ascat_ngs.summary.csv:107,17,20114803,20657506,2,1,5,1
PD26636c2.ascat_ngs.summary.csv:108,17,20658524,20670791,2,1,6,1
PD26636c2.ascat_ngs.summary.csv:109,17,20672144,20711468,2,1,5,1
PD26636c2.ascat_ngs.summary.csv:110,17,20712865,20730171,2,1,6,1
PD26636c2.ascat_ngs.summary.csv:111,17,20731185,21527138,2,1,5,1
PD26636c2.ascat_ngs.summary.csv:112,17,21528481,21721663,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:113,17,21723834,21743120,2,1,5,1
PD26636c2.ascat_ngs.summary.csv:114,17,21744147,21754199,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:115,17,21755307,22051239,2,1,5,1
PD26636c2.ascat_ngs.summary.csv:116,17,22052420,22095127,2,1,6,1
PD26636c2.ascat_ngs.summary.csv:117,17,22096772,22115609,2,1,5,1
PD26636c2.ascat_ngs.summary.csv:118,17,22116667,22193895,2,1,6,1
PD26636c2.ascat_ngs.summary.csv:119,17,22196454,25270218,2,1,5,1
PD26636c2.ascat_ngs.summary.csv:120,17,25271235,25286275,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:121,17,25287677,27733408,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:122,17,27734637,27758942,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:123,17,27760143,27904617,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:124,17,27905673,27913368,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:125,17,27916776,28397776,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:126,17,28398977,28409264,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:127,17,28410277,28596781,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:128,17,28598717,28606979,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:129,17,28611394,28729277,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:130,17,28730860,28744268,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:131,17,28746404,30604444,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:132,17,30605466,31390832,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:133,17,31392255,35210095,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:134,17,35211346,35405096,2,1,3,0
PD26636c2.ascat_ngs.summary.csv:135,17,35406717,35414972,2,1,4,0
PD26636c2.ascat_ngs.summary.csv:136,17,35416179,35742069,2,1,3,0
PD26636c2.ascat_ngs.summary.csv:137,17,35743296,81185372,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:138,18,16444,14262532,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:139,18,14263535,24866360,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:140,18,24868111,26622267,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:141,18,26623623,78017073,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:142,19,226776,24620661,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:143,19,27731855,38457103,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:144,19,38458399,38485465,2,1,4,1
PD26636c2.ascat_ngs.summary.csv:145,19,38486770,38488412,2,1,3,0
PD26636c2.ascat_ngs.summary.csv:146,19,38490438,38566358,2,1,4,2
PD26636c2.ascat_ngs.summary.csv:147,19,38567761,58649994,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:148,19,58651296,58689834,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:149,19,58690935,59118779,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:150,20,61098,25503886,2,1,2,0
PD26636c2.ascat_ngs.summary.csv:151,20,25504932,25841634,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:152,20,25842948,62962869,2,1,4,2
PD26636c2.ascat_ngs.summary.csv:153,21,9411410,9700730,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:154,21,9701982,14444531,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:155,21,14446218,24403979,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:156,21,24405013,24525580,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:157,21,24526605,48119634,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:158,22,16051249,16200329,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:159,22,16202170,22879227,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:160,22,22880284,23950646,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:161,22,23951753,24612987,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:162,22,24614106,25073748,2,1,3,1
PD26636c2.ascat_ngs.summary.csv:163,22,25074778,30371350,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:164,22,30374281,32411660,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:165,22,32413524,32544852,2,1,2,1
PD26636c2.ascat_ngs.summary.csv:166,22,32546946,51240820,2,1,1,0
PD26636c2.ascat_ngs.summary.csv:167,X,2699555,154929412,1,0,1,0
PD26636c3.ascat_ngs.summary.csv:1,1,13116,121484236,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:2,1,142535439,142781170,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:3,1,142782841,190177300,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:4,1,190178662,190355252,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:5,1,190357340,201492561,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:6,1,201493667,201505945,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:7,1,201507911,249239902,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:8,2,10587,55797837,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:9,2,55798848,55821269,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:10,2,55822306,167203306,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:11,2,167204366,167229839,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:12,2,167230851,233592341,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:13,2,233593499,233660704,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:14,2,233662427,243187487,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:15,3,60197,18119520,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:16,3,18120665,18293934,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:17,3,18295064,51599595,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:18,3,51601486,58400414,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:19,3,58401480,89650029,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:20,3,89651362,89687516,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:21,3,89688858,120855967,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:22,3,120857037,121128097,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:23,3,121131137,180086553,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:24,3,180088198,180161571,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:25,3,180162734,197908615,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:26,4,11961,49498106,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:27,4,49499591,49617655,2,1,0,0
PD26636c3.ascat_ngs.summary.csv:28,4,49618926,52686352,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:29,4,52687939,70122990,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:30,4,70124337,70231624,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:31,4,70232783,190989459,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:32,4,191014647,191043877,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:33,5,11882,58911083,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:34,5,58912392,59261429,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:35,5,59262746,180790901,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:36,6,100116,104311407,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:37,6,104312750,104479166,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:38,6,104483487,104506811,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:39,6,104507811,104515333,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:40,6,104516675,171049557,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:41,7,24220,733687,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:42,7,736292,159127076,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:43,8,11774,7008540,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:44,8,7009786,7079672,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:45,8,7081241,7404516,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:46,8,7443681,8086038,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:47,8,8088230,11914719,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:48,8,11916654,12044178,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:49,8,12051683,12064803,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:50,8,12072236,12145262,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:51,8,12147412,146303788,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:52,9,10469,23999998,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:53,9,24001461,24354105,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:54,9,24355527,24511001,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:55,9,24513044,32342557,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:56,9,32344008,32355148,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:57,9,32356194,141146683,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:58,10,60969,4023403,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:59,10,4025644,5549623,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:60,10,5550673,6954547,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:61,10,6955656,7260501,2,1,5,1
PD26636c3.ascat_ngs.summary.csv:62,10,7261514,8401065,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:63,10,8402927,10355965,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:64,10,10357495,12452909,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:65,10,12455196,13772210,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:66,10,13773227,17009244,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:67,10,17010405,33387391,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:68,10,33388519,76329361,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:69,10,76332930,96427354,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:70,10,96429130,97363898,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:71,10,97365163,101117557,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:72,10,101119146,102697376,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:73,10,102699032,104374653,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:74,10,104377759,111825518,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:75,10,111827183,112341535,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:76,10,112343116,119424140,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:77,10,119425143,120941428,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:78,10,120942895,121252831,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:79,10,121254281,123008039,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:80,10,123009133,126516556,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:81,10,126517989,126620922,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:82,10,126623542,134160040,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:83,10,134161165,135524334,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:84,11,87268,66135179,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:85,11,66138434,66162419,2,1,4,0
PD26636c3.ascat_ngs.summary.csv:86,11,66163547,134946318,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:87,12,68657,133841262,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:88,13,19020095,41038452,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:89,13,41039844,41150505,2,1,3,0
PD26636c3.ascat_ngs.summary.csv:90,13,41153225,86701556,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:91,13,86702702,86917625,2,1,5,1
PD26636c3.ascat_ngs.summary.csv:92,13,86918648,115108598,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:93,14,19000060,107288870,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:94,15,20000538,57630962,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:95,15,57632025,57654390,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:96,15,57655776,102438938,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:97,15,102440982,102520794,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:98,16,60291,29757018,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:99,16,29758793,35280096,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:100,16,46387351,50247680,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:101,16,50250233,50396430,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:102,16,50397573,52778697,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:103,16,52781144,68890840,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:104,16,68892096,90292766,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:105,17,828,18997015,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:106,17,19002979,20722075,2,1,5,1
PD26636c3.ascat_ngs.summary.csv:107,17,20723258,20733364,2,1,6,1
PD26636c3.ascat_ngs.summary.csv:108,17,20734537,21192149,2,1,5,1
PD26636c3.ascat_ngs.summary.csv:109,17,21193432,21214906,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:110,17,21216159,21676449,2,1,5,1
PD26636c3.ascat_ngs.summary.csv:111,17,21677688,21720507,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:112,17,21721663,21732693,2,1,6,1
PD26636c3.ascat_ngs.summary.csv:113,17,21733767,21876895,2,1,5,1
PD26636c3.ascat_ngs.summary.csv:114,17,21878076,21888643,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:115,17,21889647,21984361,2,1,5,1
PD26636c3.ascat_ngs.summary.csv:116,17,21985372,21998122,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:117,17,21999775,25268059,2,1,5,1
PD26636c3.ascat_ngs.summary.csv:118,17,25269139,25291058,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:119,17,25292094,27895528,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:120,17,27897131,27907313,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:121,17,27909352,30604444,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:122,17,30605466,31399596,2,1,4,1
PD26636c3.ascat_ngs.summary.csv:123,17,31400615,35165171,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:124,17,35166529,35742069,2,1,3,0
PD26636c3.ascat_ngs.summary.csv:125,17,35743296,81185372,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:126,18,16444,14245715,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:127,18,14247238,26910699,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:128,18,26913432,78017073,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:129,19,226776,38461659,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:130,19,38463262,38569359,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:131,19,38571728,58646792,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:132,19,58648359,58689834,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:133,19,58690935,59118779,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:134,20,61098,25503886,2,1,2,0
PD26636c3.ascat_ngs.summary.csv:135,20,25504932,53506603,2,1,4,2
PD26636c3.ascat_ngs.summary.csv:136,20,53507968,53567133,2,1,5,2
PD26636c3.ascat_ngs.summary.csv:137,20,53568212,59949073,2,1,4,2
PD26636c3.ascat_ngs.summary.csv:138,20,59951085,59962497,2,1,3,1
PD26636c3.ascat_ngs.summary.csv:139,20,59964572,62962869,2,1,4,2
PD26636c3.ascat_ngs.summary.csv:140,21,9411410,9588195,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:141,21,9589457,9828748,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:142,21,9829758,10206742,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:143,21,10208181,14444531,2,1,3,1
